Id,Price
4253,293764.47074567893
10857,113526.02753881799
6254,199170.6295212726
14681,218476.99969905984
8080,122400.51518810703
8006,178400.2503872167
13135,190747.37787963005
4527,252094.0942530097
12688,210416.7428031574
15920,134173.38447935463
16786,136567.40073551133
16637,179697.83993711424
949,151447.83862414898
10696,287471.73392655933
605,202758.2234937223
10819,221439.83774650528
9490,161753.4585406652
1813,221804.94783662155
15958,316103.45663023996
10873,379633.58751738846
14381,197924.58168809675
5745,140208.97398969484
286,252769.4486632362
14799,270156.4763967938
437,171375.48623894522
12172,83573.90461295312
8534,89004.33636102255
14463,438498.4210967261
13672,174117.2750357245
6720,207843.79123016226
16057,202395.6144470458
2659,531618.8345685174
11649,148027.43199828384
4478,124193.32632231498
555,392347.6488494744
4819,264536.0415721558
15188,381627.1641174713
16115,174059.68032634497
11427,111565.79176831909
15483,148396.15219886103
829,184704.7506006066
13576,266545.5391906987
13810,242775.38202973286
1052,139527.4678199178
10673,121254.19284411549
8525,340644.58338399895
13154,283112.8805108018
13856,172455.96128058646
5125,252060.59695853386
5551,211878.7267044949
14262,221389.37348878323
8872,141745.14865575812
10341,274301.3710245365
7231,156314.975740699
10950,215337.99120649043
4031,169410.40335318077
13852,106918.41583128613
5886,281319.2674670616
859,410660.5472330259
9436,189352.38156908803
13638,331859.4742546028
15337,237021.29576856014
5506,251093.01055894888
13550,110161.90443058978
12630,147994.5442518304
6466,129943.82967091045
3282,158438.4993577734
4474,129431.09893620976
138,225198.81853214288
15490,189070.47401332416
11584,224709.55502635217
13309,171241.12723526204
8860,287126.0204418309
14037,186152.88089846613
1329,211081.5236082986
2198,605082.7373557996
1210,344740.61387488886
10076,192761.94574692842
6692,327191.97411734436
6074,116665.67207067346
13921,158175.98517433432
1646,315959.0299398
11676,196340.11631375438
683,101312.75471951469
4839,126334.84929933168
12392,137205.8967573998
5206,174912.3108015077
9104,341397.7158685672
15554,188652.47729875307
1590,186625.45076170994
7894,328601.76138322393
9286,156091.9022566625
15364,400891.1010087516
8260,259942.4904760223
5746,122982.89416594424
3357,338866.81220230245
4755,176003.7497885371
5896,134971.62749493783
16520,214335.35069499526
8880,248998.52884422077
9321,232293.18021920233
16463,166730.09399738163
4861,163640.60481485783
5687,210788.96866829574
2785,287170.23754019156
5571,257122.7719055078
11070,476397.0755618034
11577,229996.69551250897
3993,165437.53384690345
10908,231725.63046470788
3696,200227.7792788226
1755,136571.37101544908
4053,212115.26445721093
11954,247291.70176799587
15294,177902.115314937
12452,205741.88250271408
2202,139982.44326476587
13564,221909.77363352623
5134,259648.1056716938
7447,123865.11629245945
5929,144155.47251755654
16714,180812.25703707605
13005,237144.83232838567
11740,224682.65757218012
3535,171483.2091103369
11837,235704.58765518336
7382,204396.78430886756
16709,202183.33684283457
5908,261255.12920669327
16333,231294.5464305419
14776,236374.62500557536
831,191687.51526333662
5944,181483.31741526612
1764,318261.0569674941
5782,129205.07919971852
7091,290117.47586092545
7871,185932.4946100052
10449,187252.0035264249
15137,117055.89760536718
2181,361482.8347311439
8667,331526.0289134745
4207,250739.04278245365
3528,180328.6900100671
5611,139288.25951486037
5894,219236.83871680326
14255,156676.9001798654
16064,111956.27870186038
5076,211973.09763925688
3537,68475.49529216414
6369,98147.42347860977
1938,217404.52182998965
11844,289033.95872808865
7717,88802.51408746684
3800,390565.44463332836
6897,185736.78894769805
255,275839.43015867623
607,256620.21823878674
6368,279076.26650968683
15211,268296.20772898156
13229,162266.25317037493
6091,217414.04662763
14260,169349.31762165204
15104,148374.66602479923
7378,88150.91772135056
12575,164980.1881939407
137,172014.72215645108
14572,217542.26107317716
12530,163030.97097287685
512,211966.11120505544
7251,300937.6789416325
4545,372750.5331262826
14928,476219.31315735815
3934,187409.00322327967
12097,313933.79404776334
10979,175871.59556535774
16455,256060.81784716414
4190,150749.93014010813
7577,288099.7786801821
11609,358277.7439712248
2346,183389.81767969276
7363,262723.0917403556
13535,170197.1719324824
9864,211927.87122401764
16645,429000.12487362255
2689,385920.8054546303
5994,115265.68511668665
14493,251828.8985368495
7391,196117.38861043198
13674,222584.4417524501
7137,250358.60687967038
5438,190011.5808580751
10693,239225.7550364005
9037,369398.8904854549
14329,294603.34699531196
11660,394515.0278641256
9734,198026.26047199237
12046,195255.76570081123
11704,260711.4894047536
7843,154981.5218170254
3499,152592.09130700238
16012,82928.525000095
15759,378245.40822826757
10884,178441.44938760245
9115,63884.58666673385
4066,230474.91211682305
12745,199191.39702142592
9627,251105.7549733971
12977,255938.821178808
7620,84135.8596343704
11955,179196.93526251704
271,259264.16427716098
16091,329827.83589799894
2193,419839.06486671773
6190,148597.79211101503
7071,203100.84676843145
14320,93901.74758183918
15578,164001.25144745168
267,163026.0112801104
1930,137512.41939872885
7426,166513.223867808
13890,180123.82588618726
4176,199623.48721483978
5453,192906.16636432192
5526,266563.8257559619
8780,266866.6364566347
10299,186701.34800630258
959,419594.8673069949
3458,131497.06425438676
5363,399774.3612846901
9281,157411.15168596685
8076,196577.60197101967
2492,291251.2017089406
4746,143873.70393163658
11380,225979.92313053622
10881,181224.85452453434
16392,196813.80729762957
8071,188385.01539215317
16740,130814.1562492174
4846,280104.40069269127
5299,291291.5006730038
2046,254076.82522124238
11623,211543.49267342902
6539,130937.31302366994
12234,258727.2194462131
14240,174007.47940774032
3443,137263.96796198256
2127,181371.72801139948
11259,141692.4398398749
7889,130109.78294993994
16655,275242.35263140267
15790,124122.47573722864
3686,123757.562512241
4392,146595.76525301606
3103,227111.60551383783
7047,201242.67363807937
13014,327402.2219628661
11269,423360.3731528149
4304,409558.4878437418
13513,167073.2067875564
12969,94592.0848983642
6966,209848.16683488514
8883,117869.75795030681
6064,208243.82030572396
12341,187543.61913218658
10107,248440.00444805122
130,207557.98626596312
2406,355149.52729699796
6089,226895.31013612426
316,113704.80391177682
15812,274604.4781053469
7053,405367.2742076801
14691,307859.1432785736
11881,166411.69234435842
13503,172649.04723469942
9569,200331.98078259063
9846,375734.62664723984
14415,189674.45268563792
14873,212140.98931417818
11180,338857.6697200842
7256,195421.58855231482
3721,191007.1349799588
1211,210068.04059326058
14887,248315.0838432731
16220,442862.8928687635
15451,187167.577039758
1602,266612.4328405871
8917,294716.6621816631
15595,117695.90058321942
15242,183189.09427510443
3957,260768.62059172496
14923,82662.78269542092
3087,158173.0708852337
12959,509250.26893169514
13631,158778.26346983318
12704,297558.57881958
15197,171450.25269811446
12599,186674.56988082497
8761,200148.9317401112
13013,167877.14872922646
3464,198345.83198104703
2366,149452.13753301807
10845,176438.71799004567
8092,184181.30166607894
10528,191221.3984450771
7132,165548.79502542797
8958,171337.7101823475
7959,121529.14417615913
4847,234715.98230442032
1477,349609.8454133003
8264,359077.77899412235
10048,134102.77441643729
10492,257490.30246233856
3859,444765.1617105483
8676,433292.58646178024
8146,243290.81642584247
1619,266461.2023362334
12609,99069.25329247184
11001,212191.30854883586
3644,226592.84667833382
8362,346688.3833665955
537,138138.84625830836
1298,131865.23730236714
1023,251005.4996588674
8659,220922.54131580383
11538,202904.6720003899
16036,159355.96797546884
2392,335221.6423542032
12099,376697.76108812407
12935,149030.44621168028
1050,149053.78189623292
3068,235207.300237832
2083,162936.17020582932
7652,378971.6609902597
8696,279343.772280494
11183,384319.7830584593
11386,129699.51660173868
10752,333139.6856052668
3371,332030.5958715563
4149,179092.4586566439
16775,174250.54071802364
12187,173705.83090228535
14421,242153.43217476204
13693,187224.63837187053
6560,214606.08759097016
3497,196036.6604239289
3396,163677.36446638464
1223,176114.75515075278
14796,151470.64698538178
16190,283134.25502546516
6060,270475.7517048229
10111,193476.97606558749
10983,155756.88963884278
11228,221774.68312806578
13208,281804.51784262614
525,526752.3765714727
6923,164106.366338436
6785,197303.6594807797
3731,227921.64728990468
16577,187706.8493178434
6518,228516.19910942687
6610,169702.07480869806
5509,129014.06408571306
9942,393878.1185275796
10148,234755.54061285488
5351,132449.59614316208
11029,108791.99277781128
6561,137823.3490062191
10056,140687.3708566904
13913,161109.64629404005
1906,151344.7911385346
5081,172476.4615894851
6341,321113.2405342255
1859,183869.836514845
3336,231836.21380567533
14163,144256.37175418597
6204,361582.6282547196
13285,199938.48451760208
11492,262881.42962855555
14596,106203.11668952221
4696,346216.31008638936
4771,280963.12790358934
11296,133165.08723845263
5851,159960.76383111833
2850,215361.91195519976
10011,137416.89762142388
5988,169123.82018260146
2316,74860.35350534803
3211,170214.54071295506
13525,157843.51251526293
6383,123859.7845880794
1420,301708.79281298094
11748,270149.8353225928
4222,240720.0217710693
8363,246041.6262100127
4412,257968.77443676812
14384,153890.26649568568
9844,169229.03796159432
9315,230886.59099126633
11604,216111.87604780172
10644,228346.33132726987
12995,175613.15556733508
16615,347542.8693587955
1959,226078.3109510812
14562,201963.9039138595
11934,228873.00271161532
8494,199543.68523486235
4255,201586.91417598655
13000,183673.22054445892
2461,357850.54892431165
13661,213331.10411998528
2886,243128.4340391077
519,209051.30496556393
5440,160993.05581654471
10353,160416.02192181957
12305,209684.0005089553
2983,239040.44951415373
12032,199545.80897089402
743,292795.737264412
8250,96171.38102923609
7890,168755.5809531395
4722,498498.5900622478
15358,177811.444332369
4183,198623.6585169476
3970,314293.9279043506
303,206290.34047052675
2207,241057.70359395858
4022,152906.60466825342
1132,176000.6450387651
12278,177894.73237974424
9280,142499.53090207232
14940,425001.4984611162
6413,214076.36848040382
15213,351153.71564834693
9656,216745.10628691973
12036,284882.26290117763
3151,176049.7131083773
15530,184636.79749175537
13263,113055.1550887202
6750,175968.87263708079
11488,376475.4291263275
9532,156643.08310753386
8462,183147.56396744977
11494,385786.99694724585
10270,118571.29279906242
5476,105940.49988620126
12486,401382.3522972707
5501,110612.8498723974
15871,307916.3509104353
14733,215551.62812963506
6103,217848.98914964145
7911,191135.29781783294
4359,308028.64969563164
9595,181656.47231509443
13851,278242.29017232294
7854,213142.48535449582
8684,176050.22331100854
15239,263263.5499321282
10012,204809.96752268026
14995,330715.4534110466
9791,168540.4970326987
5567,217023.66222669592
10883,174366.72693546486
25,190280.0505302927
939,159487.0723635888
9919,177815.09185685802
6321,243043.45880329315
16767,360209.4031765712
16464,109131.52326523475
3170,176411.43776281516
1522,122233.37723802688
5138,320476.14960032614
797,149511.98058156727
14586,86006.25477457242
2872,200114.0248236154
4259,210452.74497177667
16616,291819.3191723174
16512,171905.43050448038
9663,218320.78842598174
245,216666.59857402937
16369,222107.54289842932
5254,408491.768919438
8672,143673.90680491607
8004,264659.7411666527
3109,226984.9608775474
2588,331151.70899604866
8814,360418.52439287957
15888,143561.03021542582
14668,98834.16505392041
13432,468774.4250623035
7981,75532.94048784091
2048,213342.47719472117
1667,156452.32527299202
2349,102795.34663764462
6136,187046.5318392106
8166,193925.32863665457
1709,341986.3724408498
14649,172035.73343964337
9187,213301.64693227437
2927,175581.70168854957
10220,124446.17922644787
6331,454329.7380639182
7044,170505.1945024545
1736,144894.06088562345
1840,92505.38872948608
4852,268319.1275426584
13311,138202.12741160928
3330,185271.88340145745
7004,390159.9215480549
12472,169327.8124295527
7664,179292.57999231614
16537,228879.32949412023
15032,488526.40833837714
5325,244688.5188049642
800,238070.1014912992
1438,153601.41230555455
3953,151399.16800345056
7135,309482.4008597612
10371,79173.33410184315
709,144189.70684102015
4836,243422.86594466082
14709,256409.56705065843
2216,212721.7241348313
11948,268799.45328104304
5221,203181.22880123128
159,385561.0521675909
15775,176415.93472927134
4818,207417.39439275124
10222,238423.74985893877
9867,214535.4845564839
11763,389271.9358121799
511,182237.00274983456
9337,171651.63197719236
15529,304168.19756057806
9134,186182.33050193675
2759,121283.84958108165
1458,172581.50763358216
13261,199890.95701485913
11772,145238.202833224
8107,277692.5104477378
13847,202719.89870483582
14414,503851.40534146747
12833,74198.67050724706
5282,265960.43223614554
13760,224303.53091638113
430,208710.51665098057
12580,165024.84772596456
10985,418980.66842446564
14321,140353.48979178222
15960,429450.4994965675
4803,230994.768240164
6741,153749.9552937331
4046,179247.6278355729
5060,281795.7191567896
9593,306759.47720968904
8088,236852.20352181708
13888,209475.37579669
12065,219242.1086320035
13336,186539.54311047317
2449,226702.6065497557
7499,303472.6455635876
11082,153582.60680288437
211,149654.57513132723
11469,146939.28477883906
5452,149424.01714912753
7732,176050.95687592757
10080,179767.9088442615
15088,162939.969905166
6112,202251.26412423427
7903,252095.6297131245
2249,149938.94787368254
79,168439.03585488995
13941,144778.00935183367
6693,201900.68755848755
1156,318399.1360346585
3877,162983.8449633312
2864,189215.1158802313
4519,136369.22129749384
4712,142607.71129091122
4642,168965.48624828624
4766,217981.93983602224
2429,288034.85201339296
12013,222437.27351051403
12309,276267.75829810434
5505,124327.49377736801
13711,175427.089888502
10483,298484.15577832516
1648,224321.76906346693
9391,180522.273920517
699,158668.27553323045
7034,378081.25567918335
10415,347262.175932254
839,195528.96435133234
7602,199411.36005029758
15682,247210.68732888243
16354,372824.7879037399
13686,179875.28111301927
5026,185567.95292976222
3081,343337.657357481
5009,188794.49020531576
4173,384921.5634577637
3228,164677.28992341345
15482,373224.3776905749
5700,218269.99801267558
6252,190588.00718069825
8207,82648.77247223865
2984,142264.29933810025
3507,429495.0496535571
15950,92045.89587086537
13377,268038.28967929416
15594,189470.1689083583
11798,223614.35884330902
13493,152121.75942491024
4976,181780.24093852553
3771,207398.54303448604
1107,153170.316626924
16171,410401.1260114756
15257,191701.67304346478
6221,197206.48556973325
4936,188995.71952283496
6343,181212.8989498399
16109,208597.74193185315
15352,201396.1626265047
9489,193434.40761219966
14029,224234.32894829262
4879,314928.558066334
6828,155666.96946734292
11950,76658.93989264645
14964,149430.69669611604
9074,166869.4263903364
10514,221545.67878479377
10702,181879.09727128304
3476,185280.50332236334
15469,346856.38019158365
5608,178428.54356585367
13446,518128.4468924649
1683,206411.54392241288
6759,106608.65132214663
186,243404.48541079377
7822,66649.72899660835
7017,301449.15033284813
1944,200371.52808632786
10515,250863.16089626658
2824,222275.0079450903
3649,169877.40080313024
8228,226960.7667368707
6599,459753.8534164343
9165,191134.34287187798
12316,374574.1291991
11720,197083.53766821456
13943,166386.29497082022
15315,141717.92060765348
14812,319112.94139463356
4799,308765.8488614522
2600,291593.44511230086
5724,113411.79440217944
3033,340018.9965447618
2985,150580.42077514427
8885,150575.83047408826
12691,219779.13545728853
15079,170710.5004552021
14599,176456.7265608881
7681,235333.30149176263
5849,157512.6876146724
675,227839.15094911275
4343,163572.9113087432
3122,199561.19162810562
16602,167861.06384660074
2211,189457.5222267065
12965,142348.40582895273
11016,70003.27166295158
15756,170533.0923950858
16151,151260.10349218993
10746,135922.83652393302
14130,159352.70065620678
2231,177547.05824793584
12325,228895.57521648367
8949,334717.644908685
2859,126245.79689510113
6797,222491.4573611124
5793,240896.23559963613
1000,316504.4364388493
7364,138501.5440008966
13802,256174.53550220994
12755,357603.8059548292
10782,172946.80278549326
13169,78719.41082131915
9007,363415.5208307509
2118,181987.64070845328
14517,192296.1656643549
3001,170372.648946424
11913,151786.43268165868
4030,239072.56808792573
5323,172377.6089160393
3572,160024.42309532344
10290,168951.6327206925
15321,363941.2627401557
12795,181343.35897779823
8845,251132.2617022375
14559,215717.78328180732
1435,318821.63633193535
6180,199100.91597374066
10590,193111.20518159636
3889,150092.04993800953
13160,193739.35065532313
15254,185632.27659126354
2436,146755.45164389256
1770,251976.74729871022
912,372949.02063811186
12385,164281.35444194323
2188,165156.04732160785
13444,328444.15506174177
11487,272981.56771405827
14836,385341.98553556466
4923,102014.62897660866
15779,135825.6823461993
8900,202416.0149925728
10932,175376.60210002228
6085,215877.29540283978
6762,102720.17322604405
1005,281624.58548513614
16552,183433.57788303494
13248,269192.4581444628
6580,219871.96228333743
10706,258536.1108723178
8539,165402.7941963345
10743,417979.722744849
9243,113062.85679162286
10609,140123.48714501964
9638,239736.96145683614
5399,246673.33634454868
1222,342007.6102495694
4124,197006.27369732753
2131,198320.0446480817
12869,320900.7900065094
7899,145795.97577333337
3251,378427.7891315067
11088,171796.42585257703
14653,267383.9388256796
3010,251930.89690332138
12160,238394.60572753896
6288,248898.23630478556
14890,193958.7693866237
13437,187386.48536846248
2385,227187.91203465007
16650,161483.26165485167
10159,183418.31652355508
7940,259394.51781165475
12953,332649.8153334319
9803,320236.561359106
14247,241571.10096859213
5251,127257.08077396327
14337,222000.69796892971
9967,160374.41631258148
4618,134048.38739112444
15378,559748.0579136122
8963,190083.7537895827
2472,211353.95221085212
8736,113807.03818810923
14823,121711.72544190168
8675,186802.8323457547
13596,130915.41406669034
16487,92891.80711686557
12629,198631.9553195767
11965,216776.81202253982
4136,358724.24030225485
13012,165038.91725783577
5309,171655.51789421937
517,331731.8862834001
9553,147998.3280422751
10120,172096.96602468847
5991,178888.91655905652
9862,171339.07620160448
9420,174972.7661147036
4968,236745.43227401125
11904,306938.5758374543
15824,172506.15130920062
9365,130132.53517302065
14879,193573.27491955747
8205,240861.16505015927
15184,133423.37068703678
1918,233621.57977124065
16013,256307.80371449486
9802,181911.91025283825
13752,275381.7590083642
16156,163347.8453444864
5194,100306.75057540802
2746,419719.6762256614
15982,201802.82248001074
5605,195205.16436989786
8288,199399.0676984902
5707,368520.600338644
7933,208167.1716345988
8324,205220.54404878605
2506,156067.3314213383
12293,141426.28440394934
10551,178891.6569791042
5346,506029.53872181335
4197,266671.7753002346
3237,149659.84224774313
3390,384289.69298079127
9751,175282.06082341558
1391,236560.94712249088
1928,216173.32843909183
10992,304110.29891725193
6792,340070.53759286844
5663,190740.52785853343
13280,232538.72445460016
5218,79587.62404517252
16748,256238.0132144188
15835,176658.4283216959
14850,190318.7766302396
1359,180950.24874724777
7428,202288.06316640403
4201,115667.82872607395
13089,96448.33706215724
7182,152229.65517756031
1467,407079.84667854523
9829,215807.29309403707
4344,201990.71400650352
4129,159085.160587214
1905,171486.15056126248
93,303254.8608490309
8320,179602.5045011093
12070,179163.6307817212
8290,192403.84461040414
11005,194172.14317579757
116,223831.72796897855
12275,339935.9028779211
12588,499802.67654319433
11378,152777.95417275676
10961,207054.1737059015
10251,199866.26854472465
1152,253288.9083996011
12167,175643.3030592461
11569,224357.60433231655
4141,397469.29431708524
7614,87048.20174335956
13805,78288.22702645216
14680,158124.3812256898
13543,350947.4098152252
6786,190994.37117138327
13529,218015.04019340512
9158,90506.87645455511
5360,238691.12836227063
6098,245476.64445894703
11174,234213.53542758385
307,141010.12454348156
1892,162872.24042083323
6948,235713.2443219209
2227,147356.22238901324
12790,231263.21676558824
3653,148675.4929213701
2912,222716.69931469666
16735,127231.78494227328
5446,184629.48929209667
8532,220016.10292606254
10311,362864.5494803417
10051,192123.15945910115
918,153179.53180124972
2766,146274.20055046945
734,198048.38030678875
6882,380328.95735150506
15971,163417.68319478031
1735,296339.5832413693
442,176474.73761417414
7228,231318.2134025883
507,220696.80719009897
8461,221711.01504515533
4514,299920.2148382382
4133,121844.32709373422
14803,183200.65461052515
14297,275345.3956269544
9924,192705.63543746204
13797,317531.86478497594
8497,333395.8073551994
8729,135331.4894083976
16046,178323.88374387036
15087,179812.92724058582
2874,188045.344351148
7415,247913.99215494771
13893,182411.91176857502
12611,130316.30116900292
7779,247920.86354158414
8221,218178.52383516947
7790,161923.5274475655
12728,358887.77622647025
3372,173030.59411527842
12845,183521.45150050087
13107,291057.52584647737
2475,251870.74098164748
5820,164122.01642397005
14505,103468.60812479774
382,130685.89357544016
1339,135666.8456071368
4940,233092.45456556627
1481,79262.9429860388
9025,227940.94703677986
14636,169613.318839069
10668,96743.44048305249
2025,225483.4229130598
2910,163429.53533832703
5836,202596.03254829705
3444,131500.85091081323
11165,206671.10919364713
16000,165877.61912508885
5281,372949.01434583095
15350,270383.5507274855
7321,207192.58923471606
2863,234022.0039603331
3563,162541.28893432036
5094,237264.0463883871
1027,226152.51975791558
7953,226732.6728133421
1788,226034.1038207515
11061,170244.63235901765
1839,324354.45817686233
7766,199380.5835517927
2250,233886.65458203168
14701,151180.64836764807
13149,275908.3392834727
14040,190115.4797041048
13370,258472.9550205792
9312,539701.8958767654
10493,154650.97105550757
11985,215615.36470165895
2698,223319.93272499333
4659,175686.88258799564
3002,149944.1813402534
4795,246719.21756855707
3986,126650.24710632527
1753,465213.1169737636
6681,206664.29350849264
14801,180285.0219661789
14252,288014.55381760595
5017,147903.55167446713
12267,285609.186916193
10681,180352.02613423756
10800,161728.83858660934
13910,169626.51224340583
355,221645.82762320718
12255,152215.76655573913
10435,223197.74884773465
13840,301765.24826393503
7656,423737.99373905506
1659,192598.50786073893
2333,181235.4025537883
4580,395139.6332654731
12699,67711.75258672134
9974,127440.64989002507
14083,296069.0871486991
15347,513923.8546682285
1473,257280.65707230935
4984,262253.2296956758
9203,181106.33091734565
5806,164860.2510913516
5590,163795.27776514692
4509,268204.5375021483
763,221747.20112826282
3067,262690.92686771794
1143,325505.72628483665
15403,170645.4750164351
10793,240077.1535632483
4849,67141.37557160217
10717,180969.11419449357
5430,167893.9872396924
5874,377281.95776177896
11286,192971.63580541647
4407,122570.08601652425
11998,235844.97629979873
1131,235852.89403746385
11920,215794.81697516574
12404,315708.1745228981
6552,192057.94948987232
8459,178552.31050502037
4704,258870.14372030972
13883,171864.46630479945
13830,171215.21940319394
13273,202073.9378307835
11323,158045.73592909248
13257,124138.1078561168
15846,121979.85473110357
9132,283858.7025919033
2909,72940.65073781602
15927,197598.74221275895
16500,272919.93023860577
15974,164796.13246861365
1278,182722.49691057415
2893,230818.96732014813
16128,175690.4053356777
12794,198439.22911371756
1341,385568.00718385505
9219,269187.23304978636
2982,185699.6837761919
3113,160414.32145471065
14358,196480.91288507046
295,146355.46597824324
732,246057.40886095175
14926,170052.40569365755
9155,430334.2222666174
2045,184666.1276318587
3879,306965.45564865606
5361,374516.8412351848
9750,427753.8364534251
1711,216953.5351483747
13269,152680.75114515104
7020,188294.9401588596
832,162644.7115065925
4009,206796.55168277695
5184,270864.2153389195
13844,177641.85073849448
12471,250633.15240529433
1294,216136.24958096145
6058,253073.51827447765
15614,136656.46527964043
7214,242416.33291482276
9841,233452.84479291484
4639,207305.43860957536
5018,173082.29495950334
1139,197879.93272858972
2896,108655.74400292686
7987,201199.88320573498
13272,264074.6869149476
13454,185090.1298191873
14287,153865.92072387898
414,433626.5772433456
1524,129772.57734530482
5818,124994.85253166794
973,176685.4887297206
2888,266084.4604483005
6269,351160.7905941455
7343,152232.22824344263
14834,170247.1865235345
10672,287554.6254139736
2595,213962.53486621258
12843,178493.50313210013
8973,124680.32095397312
13539,417183.6485967376
12351,128463.43683585933
12322,181293.28957100792
13659,551357.4838704756
14758,147084.31581018222
14157,190818.34522740915
9874,111464.74695911967
11513,140376.7557475925
5034,176323.7523724373
6779,264384.2706359148
8009,297900.89782579534
891,296627.7222509469
6663,183914.80426945246
11506,221094.37547188468
4740,260924.10829731944
9254,309694.64709972026
2609,194109.16530837145
13601,129637.66127530161
3862,191689.8759497572
16490,211175.23515489712
8819,189455.6648018811
6836,183691.62731850948
16232,191071.24779380692
15988,145939.37890957046
6009,221244.6855287998
15339,180548.59174364852
2953,120142.8971382537
8340,179280.19579447169
8723,225639.94400641532
6760,249891.02195982923
7960,133311.41451258524
13358,362697.78642841254
2009,82172.54482696284
9977,182648.24129210538
12445,340844.7400938593
11130,254384.34875175302
9205,440339.0520606206
9078,235187.66510316613
8317,166742.92513312094
13108,315734.5600652884
15196,216608.7427400882
12406,152984.13165608086
5946,144734.74256169828
5538,199548.7024771364
16264,219351.09722596622
3752,226133.21035103875
13995,181022.61384276982
181,185632.0229579865
13304,204072.47957655438
4262,271623.66062375024
11552,204091.88136530205
817,477958.75406823034
1198,233443.98392801973
16535,90041.74941187075
450,191670.37919699732
13207,188213.53449486505
1551,197324.85651095136
250,210986.45474461452
11528,167077.85138326453
16350,156637.39321640902
4573,130476.44708921095
7990,383058.169875594
2372,206961.96587346692
193,208754.4918109818
8713,216329.63074494593
7617,349875.7431513277
1215,119347.7350403505
3107,202708.5268539272
8756,112215.08686001702
15942,137572.5292964087
7540,259158.32006989938
14629,139089.91646429777
8109,216907.32784762818
10816,337942.6574014393
10205,363618.54710197664
4462,163078.5149664636
9908,181894.82726300517
11376,196097.9522709293
16108,236782.44834288425
13832,122389.78627162518
3744,198280.57937518804
15265,156123.65524044813
5422,410459.89892859745
2941,173986.15743993883
15866,161021.81309888666
15172,372278.02807592007
15904,236533.14789172652
5679,252541.63697451627
5825,275504.782335407
3958,338798.99551746045
8591,268751.4626560725
1475,279089.79933416814
2397,243540.7540231986
12419,241933.71230076344
7533,233284.75752296566
10339,219008.73071830106
8760,164660.70055064445
13040,104586.1793348036
5620,168845.9144713409
4840,161835.66828768
10464,158648.34322158113
7543,189488.1217906669
1320,64881.28793468325
2272,121128.7848894858
6550,141264.48249601264
4518,286719.3354658646
2340,229808.402437618
1484,191009.80534183784
1233,175217.0502828136
12897,301288.09716486244
15344,186999.20699506253
7061,198559.5416721601
13807,203753.27034200827
487,193474.71390853738
12297,167047.91724071905
13452,202495.69134127468
5624,203899.88056822895
4483,83376.34526510932
265,191187.34187599586
503,255618.79929209742
8919,252844.39233379273
3102,133067.56109968844
5190,388546.67315572174
7699,198248.75596448098
15080,227686.16960627708
2439,269261.29878299707
4387,209974.60229117828
7427,138012.0740632246
16056,171495.64008477496
14546,397131.5584362607
12353,182437.4792644831
6991,298055.7030277675
18,252450.8774927396
459,321100.00289815356
433,217806.3145243837
12001,385598.41540439567
4428,126472.4621884422
2650,155992.87880490388
5652,116032.92706721197
9455,392758.6090147365
469,297247.59165198856
14997,214241.3618364571
624,162769.4357985697
798,277026.3178294295
12317,94980.82918604955
9011,221237.88376363617
2923,246736.53628085216
7130,131518.48240916108
1616,118193.23082500193
134,217952.0178552806
7463,270871.7976118296
15732,371037.0602755797
3275,256004.0386052011
6621,211156.36514466684
10570,213780.43555193616
6105,176296.36075956188
6858,213099.43040153923
1929,226421.14344210614
14583,129775.16362517013
354,212076.04225594774
6378,174448.97451138208
13192,80590.8268832485
3602,349199.32210714684
9148,282721.8876192769
5459,234867.02907587038
12800,248112.05927145298
11077,200717.04840496986
7301,389880.7976186842
10775,303063.41752012563
15009,168202.03697762097
8770,250712.85434624055
9996,235784.2164805712
6810,179819.9647589647
11364,252619.45136007163
7252,116733.52444249028
5910,214525.51025637044
13187,218044.6828917103
14678,196132.47130769648
426,166363.9131990475
4099,220804.93852913505
13496,212019.82835073673
8005,185038.11869621577
9467,295297.8965982952
6732,159540.69659759503
11617,157819.34309232878
5439,211293.25026806895
14195,135765.8670579379
10131,276688.7030389312
12788,141692.78444946182
13988,437624.8458194205
12153,257457.96114761403
6270,285506.27355080744
10988,148657.60115519178
8,341905.68267321115
146,247792.64480696473
3764,461865.11031036195
5118,373826.39638787875
11023,162522.1362347225
2951,164422.48972152502
10101,164365.7611026441
4729,229725.94977306027
8148,191628.9185181246
15305,444528.14426211163
8325,169588.87467770965
1935,441214.61460951215
2839,157237.32418794816
1845,154449.631419394
2842,207535.28506615746
14019,195627.34705259572
11188,261622.882191847
15199,142120.9249122336
12563,142853.6159854127
5231,358805.93640711665
7555,170839.6330533108
10436,195925.17467074352
14610,410098.9681969083
5912,225992.99397394824
12443,214608.47747596304
15918,89358.27147700028
11051,333494.128084201
2714,308565.3889754518
10766,244115.65011931182
15508,184344.84438615813
12118,309306.8657935323
9160,172436.2004598825
12019,165365.12270379518
12062,235519.97296840497
9176,354250.7201359342
6135,325478.3239232283
6563,153012.43297579343
5962,118090.94387466891
5783,333039.27012729127
2580,181995.82664816492
802,237175.38130817784
956,292650.01184457407
8690,196741.8548662655
1228,191256.81550589314
15046,329784.81676914706
5603,284318.25144210045
5199,161830.07683451823
3842,186636.03124124862
7671,381289.0998292192
5214,86557.82498230651
4381,303028.30278071616
4620,215217.3739083805
6289,317400.68442439503
2692,344770.38229552563
